4.168,-0.58,-0.095
4.172,-0.575,-0.065
4.176,-0.59,-0.075
4.18,-0.57,-0.075
4.184,-0.59,-0.045
4.188,-0.565,-0.06
4.192,-0.57,-0.035
4.196,-0.58,-0.045
4.2,-0.575,-0.06
4.204,-0.54,-0.02
4.208,-0.545,-0.02
4.212,-0.535,-0.01
4.216,-0.56,-0.02
4.22,-0.555,-0.005
4.224,-0.525,-0.04
4.228,-0.525,-0.04
4.232,-0.53,-0.045
4.236,-0.49,-0.035
4.24,-0.485,-0.045
4.244,-0.485,-0.05
4.248,-0.465,-0.02
4.252,-0.46,-0.05
4.256,-0.445,-0.05
4.26,-0.435,-0.095
4.264,-0.415,-0.075
4.268,-0.395,-0.085
4.272,-0.37,-0.125
4.276,-0.335,-0.14
4.28,-0.33,-0.165
4.284,-0.32,-0.195
4.288,-0.31,-0.26
4.292,-0.31,-0.31
4.296,-0.31,-0.305
4.3,-0.32,-0.335
4.304,-0.32,-0.375
4.308,-0.34,-0.415
4.312,-0.375,-0.43
4.316,-0.4,-0.455
4.32,-0.365,-0.45
4.324,-0.36,-0.47
4.328,-0.4,-0.48
4.332,-0.41,-0.46
4.336,-0.41,-0.46
4.34,-0.44,-0.48
4.344,-0.44,-0.47
4.348,-0.445,-0.5
4.352,-0.46,-0.495
4.356,-0.46,-0.5
4.36,-0.44,-0.485
4.364,-0.425,-0.495
4.368,-0.48,-0.485
4.372,-0.46,-0.49
4.376,-0.44,-0.48
4.38,-0.44,-0.46
4.384,-0.425,-0.48
4.388,-0.44,-0.48
4.392,-0.42,-0.495
4.396,-0.425,-0.49
4.4,-0.395,-0.465
4.404,-0.4,-0.445
4.408,-0.355,-0.42
4.412,-0.305,-0.42
4.416,-0.285,-0.425
4.42,-0.275,-0.41
4.424,-0.255,-0.38
4.428,-0.21,-0.41
4.432,-0.215,-0.44
4.436,-0.19,-0.475
4.44,-0.165,-0.515
4.444,-0.175,-0.515
4.448,-0.165,-0.58
4.452,-0.175,-0.585
4.456,-0.185,-0.585
4.46,-0.215,-0.57
4.464,-0.23,-0.59
4.468,-0.28,-0.61
4.472,-0.32,-0.6
4.476,-0.355,-0.605
4.48,-0.395,-0.61
4.484,-0.43,-0.58
4.488,-0.485,-0.515
4.492,-0.46,-0.525
4.496,-0.465,-0.53
4.5,-0.465,-0.53
4.504,-0.495,-0.57
4.508,-0.51,-0.555
4.512,-0.495,-0.56
4.516,-0.5,-0.58
4.52,-0.5,-0.57
4.524,-0.52,-0.57
4.528,-0.5,-0.565
4.532,-0.485,-0.6
4.536,-0.51,-0.585
4.54,-0.5,-0.59
4.544,-0.515,-0.565
4.548,-0.5,-0.585
4.552,-0.515,-0.585
4.556,-0.505,-0.58
4.56,-0.5,-0.535
4.564,-0.42,-0.435
4.568,-0.335,-0.355
4.572,-0.18,-0.455
4.576,0.03,-0.84
4.58,0.175,-1.28
4.584,0.32,-1.705
4.588,0.46,-2.09
4.592,0.625,-2.505
4.596,0.745,-2.965
4.6,0.86,-3.09
4.604,1,-3.02
4.608,0.965,-2.815
4.612,0.69,-2.495
4.616,0.265,-2.165
4.62,0.13,-1.925
4.624,-0.025,-1.645
4.628,-0.39,-1.365
4.632,-0.71,-1.21
4.636,-1.015,-1.02
4.64,-1.195,-0.85
4.644,-1.175,-0.745
4.648,-1.12,-0.6
4.652,-1.11,-0.54
4.656,-1.045,-0.505
4.66,-1,-0.48
4.664,-0.985,-0.415
4.668,-0.93,-0.38
4.672,-0.885,-0.35
4.676,-0.87,-0.335
4.68,-0.835,-0.325
4.684,-0.79,-0.315
4.688,-0.765,-0.285
4.692,-0.72,-0.295
4.696,-0.73,-0.26
4.7,-0.7,-0.245
4.704,-0.7,-0.235
4.708,-0.715,-0.23
4.712,-0.69,-0.22
4.716,-0.685,-0.225
4.72,-0.695,-0.2
4.724,-0.7,-0.195
4.728,-0.69,-0.16
4.732,-0.68,-0.16
4.736,-0.695,-0.16
4.74,-0.68,-0.15
4.744,-0.69,-0.16
4.748,-0.655,-0.135
4.752,-0.66,-0.135
4.756,-0.635,-0.115
4.76,-0.62,-0.1
4.764,-0.635,-0.09
4.768,-0.625,-0.095
4.772,-0.605,-0.09
4.776,-0.575,-0.09
4.78,-0.575,-0.105
4.784,-0.55,-0.105
4.788,-0.545,-0.105
4.792,-0.515,-0.085
4.796,-0.5,-0.105
4.8,-0.5,-0.13
4.804,-0.465,-0.12
4.808,-0.465,-0.12
4.812,-0.43,-0.13
4.816,-0.45,-0.16
4.82,-0.425,-0.15
4.824,-0.39,-0.2
4.828,-0.36,-0.215
4.832,-0.345,-0.255
4.836,-0.375,-0.28
4.84,-0.375,-0.32
4.844,-0.4,-0.345
4.848,-0.43,-0.37
4.852,-0.45,-0.415
4.856,-0.47,-0.415
4.86,-0.48,-0.43
4.864,-0.5,-0.42
4.868,-0.515,-0.455
4.872,-0.535,-0.465
4.876,-0.56,-0.475
4.88,-0.58,-0.45
4.884,-0.57,-0.445
4.888,-0.595,-0.45
4.892,-0.62,-0.425
4.896,-0.605,-0.45
4.9,-0.61,-0.45
4.904,-0.595,-0.46
4.908,-0.595,-0.445
4.912,-0.605,-0.435
4.916,-0.625,-0.435
4.92,-0.62,-0.405
4.924,-0.615,-0.39
4.928,-0.635,-0.395
4.932,-0.61,-0.385
4.936,-0.61,-0.38
4.94,-0.62,-0.39
4.944,-0.585,-0.38
4.948,-0.55,-0.35
4.952,-0.505,-0.32
4.956,-0.49,-0.315
4.96,-0.455,-0.3
4.964,-0.43,-0.295
4.968,-0.395,-0.26
4.972,-0.38,-0.285
4.976,-0.34,-0.3
4.98,-0.325,-0.33
4.984,-0.34,-0.375
4.988,-0.32,-0.42
4.992,-0.315,-0.465
4.996,-0.345,-0.475
5,-0.375,-0.455
5.004,-0.365,-0.445
5.008,-0.41,-0.46
5.012,-0.45,-0.44
5.016,-0.49,-0.46
5.02,-0.545,-0.415
5.024,-0.565,-0.42
5.028,-0.63,-0.405
5.032,-0.64,-0.38
5.036,-0.64,-0.36
5.04,-0.685,-0.365
5.044,-0.66,-0.375
5.048,-0.68,-0.375
5.052,-0.67,-0.37
5.056,-0.695,-0.375
5.06,-0.69,-0.38
5.064,-0.7,-0.37
5.068,-0.695,-0.335
5.072,-0.7,-0.39
5.076,-0.715,-0.365
5.08,-0.7,-0.365
5.084,-0.72,-0.37
5.088,-0.7,-0.355
5.092,-0.725,-0.37
5.096,-0.725,-0.385
5.1,-0.715,-0.38
5.104,-0.725,-0.305
5.108,-0.67,-0.185
5.112,-0.545,-0.15
5.116,-0.345,-0.315
5.12,-0.185,-0.7
5.124,-0.05,-1.105
5.128,0.13,-1.52
5.132,0.27,-1.87
5.136,0.44,-2.31
5.14,0.595,-2.745
5.144,0.735,-2.875
5.148,0.835,-2.765
5.152,0.765,-2.57
5.156,0.435,-2.215
5.16,0.045,-1.885
5.164,-0.06,-1.655
5.168,-0.26,-1.38
5.172,-0.68,-1.125
5.176,-1.01,-0.945
5.18,-1.32,-0.735
5.184,-1.485,-0.605
5.188,-1.44,-0.455
5.192,-1.43,-0.35
5.196,-1.395,-0.295
5.2,-1.33,-0.24
5.204,-1.27,-0.215
5.208,-1.245,-0.18
5.212,-1.185,-0.145
5.216,-1.125,-0.12
5.22,-1.105,-0.095
5.224,-1.07,-0.08
5.228,-1.02,-0.04
5.232,-0.97,-0.045
5.236,-0.955,-0.045
5.24,-0.955,-0.01
5.244,-0.955,0
5.248,-0.96,-0.01
5.252,-0.945,0.015
5.256,-0.955,0.02
5.26,-0.94,0.02
5.264,-0.945,0.035
5.268,-0.955,0.06
5.272,-0.975,0.06
5.276,-0.97,0.085
5.28,-0.955,0.075
5.284,-0.96,0.08
5.288,-0.945,0.075
5.292,-0.94,0.115
5.296,-0.945,0.125
5.3,-0.945,0.125
5.304,-0.95,0.14
5.308,-0.925,0.14
5.312,-0.925,0.16
5.316,-0.9,0.175
5.32,-0.885,0.165
5.324,-0.875,0.165
5.328,-0.875,0.16
5.332,-0.835,0.185
5.336,-0.82,0.185
5.34,-0.815,0.18
5.344,-0.8,0.165
5.348,-0.795,0.15
5.352,-0.775,0.155
5.356,-0.755,0.135
5.36,-0.725,0.115
5.364,-0.695,0.1
5.368,-0.685,0.075
5.372,-0.665,0.055
5.376,-0.64,0.035
5.38,-0.635,0.015
5.384,-0.64,-0.015
5.388,-0.655,-0.045
5.392,-0.665,-0.055
5.396,-0.705,-0.08
5.4,-0.725,-0.11
5.404,-0.72,-0.095
5.408,-0.775,-0.13
5.412,-0.785,-0.12
5.416,-0.78,-0.135
5.42,-0.81,-0.14
5.424,-0.8,-0.13
5.428,-0.8,-0.145
5.432,-0.81,-0.115
5.436,-0.805,-0.125
5.44,-0.81,-0.125
5.444,-0.82,-0.145
5.448,-0.835,-0.13
5.452,-0.84,-0.105
5.456,-0.825,-0.11
5.46,-0.85,-0.1
5.464,-0.85,-0.115
5.468,-0.86,-0.12
5.472,-0.86,-0.135
5.476,-0.845,-0.115
5.48,-0.835,-0.11
5.484,-0.82,-0.095
5.488,-0.775,-0.085
5.492,-0.755,-0.07
5.496,-0.695,-0.02
5.5,-0.665,-0.015
5.504,-0.655,0
5.508,-0.64,-0.005
5.512,-0.595,0
5.516,-0.57,-0.015
5.52,-0.565,-0.02
5.524,-0.525,-0.075
5.528,-0.51,-0.125
5.532,-0.515,-0.1
5.536,-0.505,-0.16
5.54,-0.52,-0.15
5.544,-0.54,-0.14
5.548,-0.565,-0.12
5.552,-0.61,-0.115
5.556,-0.64,-0.145
5.56,-0.7,-0.135
5.564,-0.73,-0.095
5.568,-0.765,-0.115
5.572,-0.79,-0.115
5.576,-0.825,-0.08
5.58,-0.85,-0.07
5.584,-0.86,-0.07
5.588,-0.86,-0.07
5.592,-0.88,-0.065
5.596,-0.88,-0.05
5.6,-0.875,-0.045
5.604,-0.88,-0.045
5.608,-0.875,-0.065
5.612,-0.86,-0.04
5.616,-0.875,-0.03
5.62,-0.885,-0.055
5.624,-0.865,-0.06
5.628,-0.86,-0.055
5.632,-0.89,-0.045
5.636,-0.88,-0.05
5.64,-0.88,-0.055
5.644,-0.915,-0.02
5.648,-0.88,-0.005
5.652,-0.83,0.135
5.656,-0.74,0.115
5.66,-0.54,-0.035
5.664,-0.335,-0.43
5.668,-0.17,-0.86
5.672,-0.01,-1.275
5.676,0.18,-1.73
5.68,0.33,-2.16
5.684,0.48,-2.58
5.688,0.635,-2.65
5.692,0.765,-2.52
5.696,0.665,-2.26
5.7,0.335,-1.885
5.704,0.005,-1.565
5.708,-0.055,-1.305
5.712,-0.315,-0.96
5.716,-0.725,-0.7
5.72,-1.065,-0.515
5.724,-1.42,-0.31
5.728,-1.555,-0.195
5.732,-1.52,-0.05
5.736,-1.49,0.035
5.74,-1.46,0.09
5.744,-1.395,0.125
5.748,-1.325,0.17
5.752,-1.27,0.185
5.756,-1.235,0.215
5.76,-1.22,0.24
5.764,-1.15,0.25
5.768,-1.11,0.27
5.772,-1.065,0.29
5.776,-1.065,0.305
5.78,-1.035,0.32
5.784,-1.03,0.305
5.788,-1.025,0.34
5.792,-1.005,0.35
5.796,-1.02,0.335
5.8,-1.005,0.34
5.804,-1,0.345
5.808,-0.98,0.385
5.812,-0.975,0.365
5.816,-0.98,0.375
5.82,-0.985,0.38
5.824,-0.995,0.405
5.828,-0.96,0.4
5.832,-0.96,0.385
5.836,-0.96,0.4
5.84,-0.96,0.435
5.844,-0.94,0.46
5.848,-0.925,0.45
5.852,-0.915,0.45
5.856,-0.88,0.455
5.86,-0.88,0.465
5.864,-0.87,0.44
5.868,-0.865,0.46
5.872,-0.86,0.455
5.876,-0.845,0.46
5.88,-0.78,0.445
5.884,-0.765,0.445
5.888,-0.78,0.445
5.892,-0.735,0.435
5.896,-0.72,0.425
5.9,-0.68,0.42
5.904,-0.665,0.385
5.908,-0.64,0.37
5.912,-0.625,0.35
5.916,-0.61,0.335
5.92,-0.595,0.28
5.924,-0.59,0.255
5.928,-0.585,0.22
5.932,-0.6,0.22
5.936,-0.64,0.205
5.94,-0.675,0.185
5.944,-0.705,0.15
5.948,-0.7,0.155
5.952,-0.735,0.145
5.956,-0.755,0.155
5.96,-0.78,0.135
5.964,-0.8,0.125
5.968,-0.82,0.13
5.972,-0.83,0.135
5.976,-0.845,0.125
5.98,-0.825,0.14
5.984,-0.835,0.135
5.988,-0.85,0.135
5.992,-0.85,0.13
5.996,-0.86,0.13
6,-0.86,0.145
6.004,-0.875,0.145
6.008,-0.865,0.13
6.012,-0.89,0.145
6.016,-0.88,0.125
6.02,-0.855,0.135
6.024,-0.855,0.155
6.028,-0.82,0.17
6.032,-0.8,0.22
6.036,-0.755,0.225
6.04,-0.725,0.23
6.044,-0.71,0.235
6.048,-0.685,0.24
6.052,-0.665,0.235
6.056,-0.615,0.24
6.06,-0.565,0.225
6.064,-0.555,0.205
6.068,-0.53,0.18
6.072,-0.54,0.13
6.076,-0.56,0.105
6.08,-0.575,0.1
6.084,-0.58,0.085
6.088,-0.6,0.105
6.092,-0.61,0.12
6.096,-0.65,0.1
6.1,-0.72,0.085
6.104,-0.73,0.08
6.108,-0.78,0.115
6.112,-0.815,0.12
6.116,-0.845,0.145
6.12,-0.87,0.175
6.124,-0.89,0.15
6.128,-0.915,0.155
6.132,-0.92,0.155
6.136,-0.93,0.165
6.14,-0.945,0.155
6.144,-0.955,0.14
6.148,-0.94,0.14
6.152,-0.93,0.13
6.156,-0.92,0.135
6.16,-0.935,0.115
6.164,-0.96,0.13
6.168,-0.945,0.12
6.172,-0.935,0.125
6.176,-0.92,0.11
6.18,-0.91,0.11
6.184,-0.9,0.135
6.188,-0.905,0.155
6.192,-0.875,0.215
6.196,-0.815,0.28
6.2,-0.66,0.26
6.204,-0.445,-0.03
6.208,-0.255,-0.41
6.212,-0.08,-0.84
6.216,0.085,-1.26
6.22,0.26,-1.655
6.224,0.435,-2.18
6.228,0.575,-2.51
6.232,0.74,-2.49
6.236,0.765,-2.29
6.24,0.515,-1.93
6.244,0.02,-1.52
6.248,-0.245,-1.23
6.252,-0.405,-0.935
6.256,-0.755,-0.59
6.26,-1.11,-0.385
6.264,-1.445,-0.225
6.268,-1.67,-0.125
6.272,-1.655,-0.02
6.276,-1.63,0.09
6.28,-1.58,0.14
6.284,-1.5,0.19
6.288,-1.435,0.2
6.292,-1.4,0.24
6.296,-1.355,0.27
6.3,-1.305,0.31
6.304,-1.265,0.315
6.308,-1.255,0.31
6.312,-1.205,0.345
6.316,-1.185,0.33
6.32,-1.165,0.35
6.324,-1.16,0.355
6.328,-1.135,0.35
6.332,-1.095,0.385
6.336,-1.11,0.38
6.34,-1.12,0.39
6.344,-1.135,0.39
6.348,-1.14,0.415
6.352,-1.075,0.405
6.356,-1.075,0.395
6.36,-1.085,0.44
6.364,-1.07,0.42
6.368,-1.075,0.445
6.372,-1.085,0.44
6.376,-1.08,0.46
6.38,-1.055,0.455
6.384,-1.04,0.47
6.388,-1.055,0.445
6.392,-1.065,0.46
6.396,-1.015,0.49
6.4,-0.995,0.48
6.404,-0.985,0.47
6.408,-0.975,0.465
6.412,-0.99,0.485
6.416,-0.95,0.465
6.42,-0.94,0.465
6.424,-0.94,0.435
6.428,-0.92,0.44
6.432,-0.925,0.44
6.436,-0.865,0.43
6.44,-0.84,0.44
6.444,-0.81,0.415
6.448,-0.78,0.38
6.452,-0.755,0.4
6.456,-0.72,0.35
6.46,-0.715,0.35
6.464,-0.73,0.3
6.468,-0.715,0.28
6.472,-0.68,0.26
6.476,-0.685,0.245
6.48,-0.735,0.235
6.484,-0.715,0.24
6.488,-0.72,0.21
6.492,-0.76,0.185
6.496,-0.77,0.195
6.5,-0.81,0.15
6.504,-0.81,0.165
6.508,-0.825,0.18
6.512,-0.825,0.16
6.516,-0.855,0.15
6.52,-0.865,0.155
6.524,-0.865,0.18
6.528,-0.855,0.165
6.532,-0.885,0.19
6.536,-0.875,0.185
6.54,-0.88,0.18
6.544,-0.875,0.175
6.548,-0.885,0.185
6.552,-0.885,0.175
6.556,-0.87,0.17
6.56,-0.89,0.19
6.564,-0.875,0.205
6.568,-0.87,0.2
6.572,-0.845,0.23
6.576,-0.835,0.205
6.58,-0.81,0.22
6.584,-0.78,0.24
6.588,-0.735,0.245
6.592,-0.695,0.26
6.596,-0.675,0.26
6.6,-0.65,0.26
6.604,-0.62,0.255
6.608,-0.575,0.275
6.612,-0.545,0.205
6.616,-0.51,0.21
6.62,-0.495,0.165
6.624,-0.51,0.14
6.628,-0.52,0.145
6.632,-0.525,0.115
6.636,-0.555,0.155
6.64,-0.585,0.13
6.644,-0.615,0.115
6.648,-0.655,0.125
6.652,-0.695,0.14
6.656,-0.765,0.15
6.66,-0.795,0.13
6.664,-0.81,0.15
6.668,-0.85,0.165
6.672,-0.885,0.18
6.676,-0.89,0.19
6.68,-0.9,0.16
6.684,-0.89,0.17
6.688,-0.885,0.17
6.692,-0.88,0.18
6.696,-0.87,0.155
6.7,-0.86,0.165
6.704,-0.855,0.17
6.708,-0.875,0.155
6.712,-0.845,0.145
6.716,-0.84,0.135
6.72,-0.835,0.14
6.724,-0.83,0.155
6.728,-0.82,0.155
6.732,-0.825,0.155
6.736,-0.8,0.175
6.74,-0.8,0.19
6.744,-0.76,0.27
6.748,-0.675,0.335
6.752,-0.5,0.265
6.756,-0.245,-0.02
6.76,-0.075,-0.46
6.764,0.085,-0.875
6.768,0.265,-1.245
6.772,0.44,-1.675
6.776,0.585,-2.18
6.78,0.74,-2.365
6.784,0.875,-2.27
6.788,0.805,-2.02
6.792,0.455,-1.63
6.796,0.055,-1.27
6.8,-0.06,-1.015
6.804,-0.275,-0.7
6.808,-0.69,-0.455
6.812,-1.035,-0.295
6.816,-1.385,-0.12
6.82,-1.555,0
6.824,-1.51,0.085
6.828,-1.455,0.17
6.832,-1.38,0.215
6.836,-1.345,0.23
6.84,-1.315,0.245
6.844,-1.245,0.285
6.848,-1.205,0.315
6.852,-1.15,0.355
6.856,-1.125,0.385
6.86,-1.085,0.385
6.864,-1.02,0.395
6.868,-0.995,0.39
6.872,-0.97,0.415
6.876,-0.96,0.425
6.88,-0.935,0.43
6.884,-0.925,0.445
6.888,-0.925,0.435
6.892,-0.945,0.43
6.896,-0.925,0.445
6.9,-0.92,0.435
6.904,-0.935,0.465
6.908,-0.935,0.45
6.912,-0.94,0.46
6.916,-0.925,0.475
6.92,-0.945,0.485
6.924,-0.945,0.485
6.928,-0.93,0.48
6.932,-0.9,0.5
6.936,-0.875,0.485
6.94,-0.88,0.5
6.944,-0.855,0.5
6.948,-0.85,0.525
6.952,-0.84,0.505
6.956,-0.82,0.52
6.96,-0.775,0.5
6.964,-0.775,0.51
6.968,-0.77,0.52
6.972,-0.735,0.505
6.976,-0.72,0.53
6.98,-0.66,0.505
6.984,-0.64,0.5
6.988,-0.635,0.505
6.992,-0.63,0.485
6.996,-0.58,0.495
7,-0.555,0.445
7.004,-0.555,0.44
7.008,-0.525,0.4
7.012,-0.505,0.38
7.016,-0.495,0.365
7.02,-0.49,0.315
7.024,-0.485,0.295
7.028,-0.485,0.285
7.032,-0.53,0.275
7.036,-0.55,0.235
7.04,-0.575,0.27
7.044,-0.575,0.245
7.048,-0.585,0.2
7.052,-0.63,0.2
7.056,-0.65,0.215
7.06,-0.685,0.21
7.064,-0.66,0.205
7.068,-0.7,0.205
7.072,-0.705,0.23
7.076,-0.7,0.2
7.08,-0.695,0.195
7.084,-0.715,0.18
7.088,-0.745,0.215
7.092,-0.73,0.165
7.096,-0.705,0.195
7.1,-0.72,0.215
7.104,-0.705,0.185
7.108,-0.71,0.19
7.112,-0.69,0.205
7.116,-0.675,0.2
7.12,-0.64,0.205
7.124,-0.635,0.215
7.128,-0.63,0.245
7.132,-0.585,0.25
7.136,-0.555,0.27
7.14,-0.525,0.29
7.144,-0.515,0.285
7.148,-0.46,0.28
7.152,-0.45,0.285
7.156,-0.395,0.27
7.16,-0.36,0.225
7.164,-0.365,0.205
7.168,-0.355,0.165
7.172,-0.365,0.14
7.176,-0.375,0.115
7.18,-0.34,0.16
7.184,-0.35,0.18
7.188,-0.375,0.13
7.192,-0.425,0.105
7.196,-0.47,0.12
7.2,-0.52,0.13
7.204,-0.56,0.115
7.208,-0.61,0.11
7.212,-0.625,0.13
7.216,-0.635,0.15
7.22,-0.64,0.145
7.224,-0.655,0.165
7.228,-0.655,0.16
7.232,-0.665,0.14
7.236,-0.665,0.165
7.24,-0.645,0.13
7.244,-0.66,0.145
7.248,-0.645,0.14
7.252,-0.67,0.125
7.256,-0.66,0.14
7.26,-0.64,0.115
7.264,-0.66,0.15
7.268,-0.64,0.12
7.272,-0.62,0.125
7.276,-0.625,0.13
7.28,-0.61,0.125
7.284,-0.62,0.15
7.288,-0.59,0.215
7.292,-0.5,0.295
7.296,-0.375,0.24
7.3,-0.16,-0.025
7.304,0.02,-0.465
7.308,0.2,-0.895
7.312,0.36,-1.3
7.316,0.535,-1.725
7.32,0.715,-2.26
7.324,0.85,-2.445
7.328,0.98,-2.375
7.332,0.995,-2.13
7.336,0.69,-1.775
7.34,0.3,-1.39
7.344,0.175,-1.14
7.348,-0.025,-0.835
7.352,-0.44,-0.56
7.356,-0.78,-0.385
7.36,-1.13,-0.195
7.364,-1.38,-0.085
7.368,-1.375,0.005
7.372,-1.33,0.135
7.376,-1.31,0.18
7.38,-1.3,0.23
7.384,-1.21,0.24
7.388,-1.175,0.25
7.392,-1.125,0.295
7.396,-1.095,0.315
7.4,-1.06,0.335
7.404,-1.03,0.355
7.408,-0.98,0.35
7.412,-0.955,0.37
7.416,-0.925,0.38
7.42,-0.86,0.395
7.424,-0.88,0.375
7.428,-0.885,0.4
7.432,-0.865,0.365
7.436,-0.865,0.38
7.44,-0.85,0.385
7.444,-0.865,0.375
7.448,-0.855,0.4
7.452,-0.845,0.41
7.456,-0.855,0.425
7.46,-0.865,0.405
7.464,-0.845,0.405
7.468,-0.815,0.41
7.472,-0.83,0.45
7.476,-0.83,0.455
7.48,-0.81,0.45
7.484,-0.81,0.455
7.488,-0.81,0.455
7.492,-0.805,0.455
7.496,-0.795,0.46
7.5,-0.79,0.48
7.504,-0.79,0.475
7.508,-0.755,0.485
7.512,-0.73,0.485
7.516,-0.7,0.465
7.52,-0.695,0.48
7.524,-0.69,0.475
7.528,-0.67,0.475
7.532,-0.64,0.455
7.536,-0.61,0.45
7.54,-0.59,0.445
7.544,-0.58,0.415
7.548,-0.56,0.385
7.552,-0.52,0.36
7.556,-0.51,0.325
7.56,-0.48,0.32
7.564,-0.46,0.29
7.568,-0.45,0.275
7.572,-0.47,0.235
7.576,-0.48,0.22
7.58,-0.48,0.2
7.584,-0.515,0.19
7.588,-0.515,0.16
7.592,-0.545,0.18
7.596,-0.575,0.16
7.6,-0.58,0.155
7.604,-0.575,0.165
7.608,-0.6,0.135
7.612,-0.605,0.135
7.616,-0.615,0.14
7.62,-0.62,0.165
7.624,-0.645,0.185
7.628,-0.655,0.155
7.632,-0.64,0.175
7.636,-0.625,0.17
7.64,-0.635,0.165
7.644,-0.625,0.14
7.648,-0.63,0.18
7.652,-0.62,0.155
7.656,-0.635,0.165
7.66,-0.62,0.185
7.664,-0.585,0.15
7.668,-0.58,0.175
7.672,-0.555,0.17
7.676,-0.52,0.205
7.68,-0.475,0.22
7.684,-0.445,0.24
7.688,-0.42,0.245
7.692,-0.4,0.23
7.696,-0.36,0.22
7.7,-0.325,0.215
7.704,-0.29,0.195
7.708,-0.27,0.145
7.712,-0.28,0.115
7.716,-0.3,0.075
7.72,-0.32,0.075
7.724,-0.32,0.09
7.728,-0.325,0.1
7.732,-0.34,0.095
7.736,-0.38,0.08
7.74,-0.425,0.09
7.744,-0.46,0.11
7.748,-0.505,0.1
7.752,-0.535,0.115
7.756,-0.575,0.125
7.76,-0.595,0.13
7.764,-0.61,0.115
7.768,-0.62,0.12
7.772,-0.605,0.12
7.776,-0.605,0.11
7.78,-0.605,0.085
7.784,-0.6,0.115
7.788,-0.605,0.11
7.792,-0.615,0.08
7.796,-0.595,0.085
7.8,-0.605,0.075
7.804,-0.605,0.07
7.808,-0.59,0.065
7.812,-0.59,0.07
7.816,-0.58,0.055
7.82,-0.58,0.055
7.824,-0.6,0.08
7.828,-0.61,0.12
7.832,-0.545,0.185
7.836,-0.465,0.21
7.84,-0.275,0.1
7.844,-0.05,-0.285
7.848,0.125,-0.74
7.852,0.3,-1.14
7.856,0.485,-1.55
7.86,0.66,-2
7.864,0.82,-2.44
7.868,0.96,-2.485
7.872,1.07,-2.375
7.876,1.005,-2.11
7.88,0.66,-1.695
7.884,0.33,-1.4
7.888,0.28,-1.155
7.892,0.05,-0.84
7.896,-0.365,-0.59
7.9,-0.675,-0.415
7.904,-1.03,-0.215
7.908,-1.22,-0.125
7.912,-1.22,-0.02
7.916,-1.17,0.07
7.92,-1.15,0.14
7.924,-1.095,0.19
7.928,-1.085,0.195
7.932,-1.045,0.205
7.936,-0.99,0.24
7.94,-0.95,0.27
7.944,-0.895,0.265
7.948,-0.885,0.285
7.952,-0.825,0.32
7.956,-0.775,0.3
7.96,-0.74,0.325
7.964,-0.74,0.34
7.968,-0.745,0.365
7.972,-0.72,0.325
7.976,-0.72,0.355
7.98,-0.73,0.345
7.984,-0.715,0.38
7.988,-0.715,0.365
7.992,-0.7,0.355
7.996,-0.71,0.375
8,-0.7,0.365
8.004,-0.7,0.41
8.008,-0.675,0.4
8.012,-0.68,0.39
8.016,-0.675,0.375
8.02,-0.67,0.39
8.024,-0.66,0.41
8.028,-0.645,0.435
8.032,-0.63,0.44
8.036,-0.62,0.425
8.04,-0.615,0.4
8.044,-0.61,0.415
8.048,-0.59,0.43
8.052,-0.58,0.425
8.056,-0.545,0.42
8.06,-0.545,0.41
8.064,-0.53,0.415
8.068,-0.49,0.4
8.072,-0.455,0.395
8.076,-0.405,0.4
8.08,-0.415,0.39
8.084,-0.39,0.35
8.088,-0.37,0.35
8.092,-0.345,0.315
8.096,-0.335,0.295
8.1,-0.32,0.28
8.104,-0.3,0.25
8.108,-0.29,0.2
8.112,-0.31,0.175
8.116,-0.31,0.15
8.12,-0.32,0.13
8.124,-0.35,0.14
8.128,-0.36,0.115
8.132,-0.39,0.1
8.136,-0.4,0.075
8.14,-0.415,0.075
8.144,-0.445,0.055
8.148,-0.46,0.08
8.152,-0.455,0.055
8.156,-0.46,0.035
8.16,-0.48,0.04
8.164,-0.465,0.045
8.168,-0.48,0.055
8.172,-0.49,0.07
8.176,-0.495,0.035
8.18,-0.49,0.06
8.184,-0.495,0.055
8.188,-0.47,0.065
8.192,-0.47,0.05
8.196,-0.475,0.065
8.2,-0.475,0.055
8.204,-0.47,0.055
8.208,-0.425,0.08
8.212,-0.41,0.105
8.216,-0.37,0.1
8.22,-0.335,0.11
8.224,-0.29,0.12
8.228,-0.275,0.135
8.232,-0.26,0.135
8.236,-0.21,0.115
8.24,-0.195,0.115
8.244,-0.15,0.1
8.248,-0.135,0.055
8.252,-0.105,0.035
8.256,-0.125,0
8.26,-0.135,-0.015
8.264,-0.145,-0.02
8.268,-0.14,0.015
8.272,-0.165,-0.01
8.276,-0.2,-0.045
8.28,-0.26,-0.02
8.284,-0.305,-0.01
8.288,-0.335,-0.01
8.292,-0.35,-0.03
8.296,-0.42,-0.035
8.3,-0.44,-0.005
8.304,-0.445,-0.005
8.308,-0.46,0
8.312,-0.465,0
8.316,-0.47,-0.03
8.32,-0.47,-0.02
8.324,-0.47,-0.005
8.328,-0.48,0
8.332,-0.495,-0.02
8.336,-0.485,-0.02
8.34,-0.495,-0.035
8.344,-0.48,-0.03
8.348,-0.46,-0.04
8.352,-0.46,-0.03
8.356,-0.455,-0.075
8.36,-0.475,-0.065
8.364,-0.495,-0.04
